Short_Name,CMP Rs.,P/E,Ind PE,Mar Cap Rs.Cr.,CMP / BV,Profit growth %,PAT 12M Rs.Cr. ,Debt / Eq,OPM %,Net CF Rs.Cr.,Cash / MCap,Debt Rs.Cr.,Mkt Cap To Debt Cap,NP 12M Rs.Cr.,NP Qtr Rs.Cr.
St Bk of India,727.85,8.19,8.19,649578.47,1.35,15.32,79345.03,12.58,48.69,8260.39,0.5,756022.62,2.42,82345.9,19483.78
HDFC Bank,1706.6,18.77,9.84,1305782.1,2.62,17.86,69579.75,6.44,37.39,31686.7,0.16,653474.25,9.76,72168.47,18340.11
Reliance Industr,1247.9,24.41,20.55,1688704.35,2.06,-0.98,69192,0.44,17.46,28561,0.05,357525,1.33,79941,21930
ICICI Bank,1250.05,17.95,9.84,883060.9,3.03,15.93,49198.5,6.08,30.37,26312.41,0.17,217007.2,0.82,52415.74,13846.89
TCS,3511.05,26.05,27.51,1270328.62,12.52,6.98,48763,0.09,26.81,1893,0.01,9046,2.57,49006,12444
Life Insurance,740.15,10.88,45.32,468144.7,4.79,6.83,43039.98,0,3.16,-3574.31,0.09,9.8,0.88,43042.5,11008.68
O N G C,225.43,7.17,16.16,283597.23,0.81,-16.76,39568.13,0.54,13.6,-3591.02,0.12,191489.32,0.3,40998.79,9783.64
Tata Motors,655.5,7.58,18.84,241301.95,2.39,57.92,31834.16,1.05,13.12,8127.81,0.17,106549,0.56,32249,5578
Axis Bank,1010.2,11.1,9.84,312802.44,1.75,18.77,28179.02,7.4,62.17,7785.25,0.36,225020.81,1.43,28311.77,6778.91
Infosys,1579.85,23.73,27.51,656069.64,7.43,13.36,27649,0.09,23.84,2613,0.02,8221,2.35,27687,6822
Power Fin.Corpn.,388.35,5.75,18.63,128159.45,1.16,18.53,22298.72,8.27,99.49,31.9,0.03,910447.03,-0.19,29712.95,7759.56
NTPC,331.9,14.64,28.38,321832.35,1.91,12.7,21979.97,1.44,28.18,397.69,0.02,242009.49,0.69,22546.06,5169.69
Bank of Baroda,205.52,5.2,8.19,106281.84,0.76,8.15,20429.08,11.13,63.25,-2083.54,0.95,141151.6,-11.27,20579.04,5249.74
Bharti Airtel,1632.5,48.87,35.53,977121.37,10.68,75.32,19994.54,2.59,52.56,30.7,0.02,225540.8,1.47,27073.7,16134.6
ITC,412.05,25.95,27.15,515616.95,6.85,-2.09,19868.95,0,34.98,190.67,0.01,304.34,2.61,20435.31,5013.18
Kotak Mah. Bank,1985.1,20.07,9.84,394682.15,2.68,12.72,19661.93,3.63,20.58,22281.04,0.14,77070.95,2.13,22530.43,4701.02
HCL Technologies,1534.75,24.4,27.51,416479.75,6.05,8.76,17069,0.08,21.8,376,0.04,5791,1.84,17085,4594
Punjab Natl.Bank,87.2,5.95,8.19,100218.47,0.76,120.64,16833.2,12.43,71.38,-25928.29,1.44,90146.94,1.22,16904.46,4811.02
Canara Bank,82.9,4.58,8.19,75195.7,0.72,11.99,16421.19,14.09,59.77,9461.87,1.95,92492.81,1.01,16571.37,4255.68
Union Bank (I),113.7,5.31,8.19,86794.1,0.77,23.07,16344.01,11.15,66.83,7046.98,1.34,32718.49,0.42,16344.01,4623.03
Bajaj Finance,8420.45,32.66,19.13,521965.72,6,15.95,15982.78,3.74,69.15,2483.76,0.01,324218.07,-1.18,16058.44,4308.19
REC Ltd,406.65,6.84,18.63,107080.05,1.46,19.2,15653.35,6.58,98.79,34.21,0.03,483617.33,-0.25,15653.35,4076.35
Maruti Suzuki,11513.8,24.89,24.89,361996.84,4.06,18.96,14541.4,0,13.56,874.3,0.01,158.4,3.46,14541.4,3726.9
Hindalco Inds.,677.35,10.51,23.2,152215.89,1.32,54.44,14483.83,0.53,12.91,-1028,0.1,60959,0.68,13892,3735
Larsen & Toubro,3187.3,31.59,30.38,438309.53,4.91,9.68,13874.33,1.41,12.69,-4968.19,0.04,126183.49,1.95,16530.67,3973.98
Adani Power,512,15.32,28.38,197475.27,3.53,-44.77,12887.62,0.67,38.57,787.02,0.02,37704.97,1.74,12887.62,2940.07
M & M,2643.5,26.54,24.89,328726.85,4.66,11.29,12388.01,1.66,19.21,1036.69,0.04,116843.97,10.12,13656.26,3624.48
Vedanta,442.95,14.58,16.24,173210.64,4.62,138.51,11877.83,2.13,26.78,-4114,0.04,79808,0.47,17849,4876
Sun Pharma.Inds.,1683.45,34.25,27.99,403916.05,5.84,25.94,11791.48,0.04,28.28,4661.92,0.02,2571.95,4.16,11469.56,2912.98
Indian Bank,490.4,6.25,8.19,66055.11,1,38.36,10575.44,10.97,66.1,-8039.92,0.7,33416.29,24.61,10578.83,2910.18
Adani Ports,1119.2,22.89,22.89,241762.75,4.23,26.51,10562.76,0.88,60.19,449.91,0.02,50485.02,1.85,10052.93,2518.39
GAIL (India),157.96,9.86,17.24,103860.27,1.24,30.67,10533.82,0.23,11.39,902.26,0.01,19631.77,0.98,12431.57,4084.24
Hind. Unilever,2174.8,49.36,51.41,510989.11,10.06,0.4,10352.19,0.03,23.55,111,0.01,1651,3.98,10757,2989
Indus Towers,327,8.81,14.32,88124.44,3.1,79.24,10005.7,0.75,68.94,40.7,0,21358,0.92,10005.7,4003.2
Hindustan Zinc,430,19.32,28.41,181688.72,23.78,12.86,9405.85,1.83,49.78,-8,0,14016,1.24,9345,2647
Hind.Aeronautics,3396.15,26.27,71.82,227126.02,7.31,40.72,8646.28,0,31.83,-184.84,0.1,0.37,2.07,8650.59,1432.6
Bajaj Finserv,1807.45,33.66,19.13,288588.69,4.22,9.95,8574.2,4.66,36.68,3074.82,0.03,318674.72,-0.72,16886.25,4411.89
Bank of India,94.12,5.03,8.19,42849.71,0.56,33.08,8520.08,12.25,69.24,-1560.32,1.96,136689.91,-1.23,8523.63,2638.17
Shriram Finance,619.55,14.35,19.13,116499.18,2.22,24.57,8115.72,3.97,71.84,-3750.48,0.12,207819.62,-0.72,9453.83,3248.64
Bajaj Auto,7504.7,27.82,27.82,209574.46,6.77,1.79,7534.31,0.17,18.99,318.83,0,5245.29,3.64,7534.31,2195.65
General Insuranc,384.55,8.98,45.32,67465.45,1.13,9.93,7513.41,0,18.74,1152.74,0.36,0,0.5,7513.41,1676.62
Bajaj Holdings,11320.2,16.77,19.13,125982.51,2.11,27.23,7511.3,0,90.12,13.95,0,46.62,6.75,7591.08,1749.97
Oil India,375.5,8.28,16.16,61079.12,1.16,5.9,7375.06,0.53,34.95,-30.37,0.08,27821.18,0.56,7875.6,1457.2
IndusInd Bank,672.35,7.25,9.84,52379.73,0.8,-16.4,7225.73,7.02,57.79,-19709.53,0.89,44716.12,1.05,7225.73,1401.28
IDBI Bank,72.1,10.76,9.84,77524.82,1.37,34.98,7208.11,5.32,67.92,-3237.46,0.36,18796.04,6.47,7234.04,1953.62
I R F C,117.69,23.53,18.63,153803.25,2.96,9.22,6537.45,7.81,99.46,-139.87,0,406528.03,-0.26,6537.45,1630.66
NMDC,63.8,8.65,16.24,56091.8,1.98,12.5,6483.02,0.15,35.05,16.39,0.17,4157.73,0.88,6464.1,1880
UltraTech Cem.,10452.1,48.13,41.88,301755.38,4.92,-2.19,6269.45,0.28,16.9,183.21,0,16963.85,2.38,6252.49,1473.51
Interglobe Aviat,4700.85,29.91,29.91,181651.83,48.64,-15.52,6073.8,15.86,20.8,-554.86,0.08,59236.9,1.76,6073.8,2442
H P C L,323.7,11.42,20.55,68877.61,1.5,-64.35,6029.57,1.58,3.37,-5322.4,0.01,72548.22,0.46,6029.57,2543.65
Dr Reddy's Labs,1107.95,17.24,27.99,92452.24,3.01,2.56,5362.1,0.16,26.61,132.8,0.02,4854.1,1.87,5448.3,1404.2
Bank of Maha,45.43,6.63,8.19,34942.73,1.26,43.09,5269.33,10.6,61.26,11782.75,0.7,15164.21,0.69,5269.33,1411.6
LIC Housing Fin.,515.6,5.51,19.28,28361.25,0.84,5.75,5150.7,7.67,93.3,781.44,0.04,257685,-0.15,5150.99,1434.89
Bharat Electron,280.07,41.02,50.09,204724.98,11.59,39.83,4991.07,0,27.2,-2739.37,0.05,60.75,4.62,4992.33,1311.6
Cipla,1461.9,23.71,27.99,118065.23,4.16,26.14,4980.37,0.02,25.6,-48.99,0.01,461.38,2.7,4986.93,1574.59
Muthoot Finance,2196.35,18.57,19.13,88175.52,3.27,21.9,4749.2,2.91,78.49,-1392.26,0.07,78612.45,-1.45,4749.2,1363.09
LTIMindtree,4467.05,28.96,27.51,132352.23,6.28,-0.56,4570.1,0.11,17.33,-517.7,0.02,2325.6,3.3,4574.1,1086.7
Zydus Lifesci.,883.1,19.6,27.99,88860.52,4.07,38.62,4533.87,0.01,29.5,-74.8,0.01,190.5,2.49,4675,1026.2
Eicher Motors,5015.25,30.95,42.56,137493.26,7.24,15.81,4442.74,0.02,25.62,45.42,0,403.86,4.8,4442.74,1170.5
Ambuja Cements,485.8,28.3,41.88,119658.54,2.38,29.68,4228.73,0.02,17.04,2393.56,0.06,779.24,2.25,5401.94,2620.09
Hero Motocorp,3529.15,17.06,42.56,70586.82,3.71,11.33,4138.48,0.03,13.78,378.61,0.01,588.07,1.47,4150.52,1108.38
Samvardh. Mothe.,121.76,20.77,24.58,85673.93,2.63,156.79,4124.07,0.78,9.73,2205.1,0.07,25417.05,1.31,4474.34,984.35
Grasim Inds,2370.2,39.64,21.79,161277.51,1.68,-27.65,4068.5,1.7,19.59,75.09,0.03,158159.48,4.21,7934,1844.29
Cholaman.Inv.&Fn,1444.7,29.86,19.13,121482.63,5.67,26.74,4068.39,7.38,70.78,-66.21,0.03,157942.6,-0.61,4068.39,1088.21
Federal Bank,176.6,10.74,9.84,43367.06,1.33,4.53,4038.7,9.27,69.04,1389.9,0.43,32325.03,1.23,4109.71,951.31
Authum Invest,1466.9,6.26,19.13,24914.58,1.95,208.7,3979.98,0.03,102.63,127.85,0.01,343.63,107.39,3979.98,545.18
Natl. Aluminium,187.87,8.75,23.2,34504.8,2.18,151.95,3945.54,0.01,39.2,-19.8,0.07,90.8,1.45,4262.13,1582.9
Tata Power Co.,350.75,28.93,28.38,112076.53,3.33,13.14,3873.99,1.73,18.25,-928.43,0.09,58313.94,1.06,4514.84,1187.54
Adani Enterp.,2221.1,67.19,28.8,256355.08,6.12,1.29,3815.52,1.92,13.72,424.22,0.02,80427.25,2.86,4342.34,228.64
DLF,658.1,43.4,27.87,162900.26,4.05,58.15,3753.34,0.11,26.92,1186.48,0.02,4289.76,6.81,4004.44,1058.73
Aditya Birla Cap,162.19,11.47,19.13,42280.08,1.47,37.05,3685.85,4.24,35.76,-176.49,0.07,121558.19,-0.35,3812.41,724.38
Central Bank,41.47,9.87,8.19,35999.86,1.05,49.28,3645.92,12.43,57.17,-6494.14,1.13,27433.96,-20.66,3654.18,966.05
Aurobindo Pharma,1094.75,18.05,27.99,64145.63,2.08,26.71,3553.54,0.27,20.77,-1006.84,0.1,8427.25,1.46,3488.09,845.57
Motil.Oswal.Fin.,576.4,10.5,11.55,34544.45,3.12,74.72,3289.54,1.41,59.24,2709.36,0.3,15579.55,-8.72,3295.98,566
Titan Company,3010.15,82.56,31.02,267236.95,27.45,-6.2,3237,2.22,9.22,177,0.01,21648,17.43,3237,1047
Nestle India,2191.95,67.37,52.41,211338.43,52.96,4.6,3137.02,0.09,23.62,-197.55,0,369.84,6.08,3363.26,696.13
I O B,41.54,25.4,8.19,78520.62,2.68,23.79,3091.73,11.9,52.74,-2052.4,0.25,43096.67,-1.55,3091.73,873.66
Lupin,1968.45,31.33,27.99,89867.8,5.74,60.16,2868.53,0.22,22.43,-248.05,0.01,3442.5,3.91,2892.1,858.86
Ashok Leyland,196.63,20.7,18.84,57740.94,5.6,18.28,2789.78,4.3,18.65,3308.74,0.08,44297.77,-2.69,3070.56,819.67
Mazagon Dock,2316,33.96,41.3,93422.81,12.82,71.93,2751.19,0,21.95,1655.06,0.15,36.17,18.6,2751.19,807.04
Avenue Super.,3797.1,90.85,37.09,247089.85,12.27,11.81,2719.8,0.04,7.82,129.97,0,712.91,10.51,2719.8,723.54
NHPC Ltd,77.57,28.76,28.38,77919.33,1.94,-27.28,2709.67,0.85,53.57,387.87,0.04,34210.3,1.28,3109.86,330.13
H U D C O,180.76,13.49,19.28,36186.34,2.11,30.45,2681.56,5.46,100.11,322.05,0.01,93565.33,-1.3,2681.56,735.03
Varun Beverages,488.15,62.34,29.95,165080.63,9.94,24.97,2648.01,0.17,24.07,2024.07,0.01,2826.25,6.73,2634.28,195.65
Oberoi Realty,1533.5,21.61,27.87,55758.4,3.77,59.4,2580.36,0.14,60.06,131.09,0.01,2080.27,11.68,2580.36,618.38
L&T Finance Ltd,138.64,13.51,19.13,34588.85,1.42,17.35,2559.5,3.5,59.2,-5515.33,0.25,84985.01,0.66,2560.6,625.65
ICICI Lombard,1678.75,33.03,45.32,83180.25,5.97,37.15,2518.2,0,14.43,131.45,0,0,3.11,2518.2,724.38
Macrotech Devel.,1055.25,41.97,27.87,105254.89,5.79,46.73,2508.1,0.44,28.09,516.2,0.02,7989.6,3.11,2510.8,944.8
Bandhan Bank,139.84,9.08,9.84,22527.82,0.95,-16.8,2482.03,6.38,48.46,7920.87,0.54,8306.71,0.53,2482.03,426.49
M & M Fin. Serv.,271.35,13.55,19.13,33527.67,1.67,27.72,2474.35,5.43,64.44,317.01,0.11,108918.25,-0.4,2475.32,917.64
SBI Life Insuran,1385.55,57.6,45.32,138848.32,8.36,29.61,2410.56,0,0.77,-2326.79,0.03,0,0.45,2410.56,550.82
ACC,1854,14.48,41.88,34815.76,2.08,43.63,2405.09,0.03,14.54,1347.32,0.03,457.41,1.54,2596.07,1091.79
GE Shipping Co,897.1,5.39,12.15,12807.64,0.95,5.16,2378.06,0.21,55.61,609.52,0.34,2787.95,0.51,2886.25,593.66
HDFC AMC,3725.1,33.69,19.13,79629.97,11.71,32.7,2363.41,0,79.05,7.09,0,0,4.98,2363.41,641.46
Torrent Power,1291.2,27.58,28.38,65064.03,4.89,27.38,2359.17,0.87,18.08,162.6,0.01,11567.44,1.49,2428.43,489.33
UCO Bank,35.2,18.15,8.19,42084.97,1.47,35.63,2318.3,10.84,60.07,297.26,0.69,30063.71,114.52,2318.3,638.83
Oracle Fin.Serv.,7328,27.72,27.72,63642.11,9.01,7.35,2295.8,0,44.97,1443.18,0.09,30.6,2.88,2295.8,541.3
NLC India,226.1,13.91,28.38,31351.85,1.76,-12.5,2253.3,1.27,23.13,487.39,0.02,22521.46,0.53,2359.07,696.03
Britannia Inds.,4728.25,52.41,52.41,113888.55,35.48,0.72,2172.89,0.86,17.97,219.29,0,2753.56,4.67,2155.34,582.3
Yes Bank,16.19,23.4,9.84,50761.7,1.08,111.82,2169.26,7.4,60.61,-37.56,0.38,70468.86,3.98,2169.26,619.38
Alkem Lab,4706.95,26.02,27.99,56278.65,4.9,28.53,2162.49,0.13,19.78,-207.49,0.04,1477.9,3.42,2197.47,640.79
Embassy Off.REIT,366.86,16.17,39.74,34774.43,1.48,200.35,2150.73,0.86,75.8,194.03,0.03,20260.99,1.25,2150.73,158.2
J & K Bank,91.03,4.7,9.84,10024.06,0.73,32.47,2133.32,10.39,70.3,-702.38,0.85,2383.92,2.62,2133.32,528.6
ICICI Securities,836.75,12.97,11.55,27206.68,6.09,47.38,2096.94,4.99,70.27,-163.14,0.33,22262.36,-0.88,2096.94,504.46
Chola Financial,1594,14.44,19.13,29931.73,2.63,24.34,2073.15,13.85,56.88,-82.22,0.13,157330.04,-0.15,4521.45,1092.9
Divi's Lab.,5620.45,72.18,25.37,149205.29,10.88,49.46,2067,0,30.98,193,0.03,8,6.79,2067,589
SBI Cards,829.85,38.62,19.13,78948.11,6.03,-12.7,2044.47,3.3,31.13,1492.26,0.03,43217.99,-1.59,2044.47,383.23
AU Small Finance,502.85,18.39,9.84,37433.31,2.35,28.14,2035.57,7.43,52.72,-3048.84,0.21,8777.12,0.72,1972.97,528.45
Bosch,26378.35,38.45,24.58,77799.36,6.11,20.13,2023.22,0,12.75,84,0.03,31.4,6.34,2024.1,458.2
Pidilite Inds.,2729.9,69.29,28.35,138855.7,15.93,17.06,2003.89,0.04,22.88,212.29,0,378.88,7.02,1972.94,557.08
TVS Motor Co.,2250.9,54.16,42.56,106937.36,13.78,20.75,1974.38,1.88,14.43,504.61,0.02,14618.8,-7.49,2093.83,609.35
Manappuram Fin.,208.14,8.96,19.13,17617.69,1.41,-3.69,1965.26,3.12,63.13,49.39,0.18,39148.35,-0.63,1970.55,278.46
Bajaj Housing,115.25,49.03,19.28,95981.89,5.11,18.54,1957.57,3.96,91.42,-30.02,0,74474.61,-0.79,1957.57,548.02
Cummins India,2835.25,40.39,24.64,78593.13,12.13,37.15,1945.93,0,20.52,-99.5,0.02,19.47,7.51,1945.93,514
Mankind Pharma,2201.15,46.97,27.99,90814.72,8.42,23.14,1933.66,0.02,27.67,55.07,0.01,207.46,5.55,2018.47,416.38
IDFC First Bank,53.48,20.32,9.84,39155.77,1.04,-36.34,1926.65,7.5,34.54,-1297.52,0.34,46398.37,0.37,1926.65,340.17
Karur Vysya Bank,186.71,7.98,9.84,15029.62,1.38,26.76,1884.38,8.92,61.19,963.43,0.34,1417.99,0.58,1884.38,496.03
A B B,5118.55,57.86,45.56,108466.36,15.33,50.3,1874.61,0.01,18.91,58.11,0.05,51.88,9.87,1871.64,528.41
Natco Pharma,780.85,7.5,27.99,13985.79,1.96,45.85,1863.7,0.03,50.16,-61.5,0.05,208.4,1.98,1863.7,132.4
Torrent Pharma.,3056.05,55.55,35.18,103425.97,13.78,30.01,1862,0.42,32.21,326.61,0.01,3128,3.82,1862,503
Jindal Saw,260.61,9,16.51,16666.22,1.53,31.31,1851.49,0.51,17.04,663.49,0.03,5525.88,0.89,1851.49,479.38
Polycab India,5003.1,40.92,24.05,75258.83,8.76,10.6,1839.32,0.02,12.83,156.95,0.01,193.23,6.36,1864.65,464.35
