Short_Name,CMP Rs.,P/E,Ind PE,Mar Cap Rs.Cr.,CMP / BV,Profit growth %,PAT 12M Rs.Cr. ,Debt / Eq,OPM %,Net CF Rs.Cr.,Cash / MCap,Debt Rs.Cr.,Mkt Cap To Debt Cap,NP 12M Rs.Cr.,NP Qtr Rs.Cr.
PNB Housing,803.45,11.44,19.28,20881.62,1.4,33.6,1825.64,3.68,92.07,-1658.98,0.15,55016.54,0.55,1825.64,471.43
Balkrishna Inds,2499.05,27.25,23.21,48310.93,5.14,42.48,1773.16,0.33,24.34,5.32,0,3121.69,2.78,1773.16,449.48
Dabur India,500.95,50.19,32.5,88784.28,8.57,0.34,1768.91,0.17,18.77,-118.75,0.01,1751.62,3.93,1768.91,515.82
MRF,105041.6,25.41,23.21,44549.64,2.52,-13.45,1753.27,0.18,14.28,54.56,0.01,3138.2,1.48,1753.29,315.46
HDFC Life Insur.,622.4,76.7,45.32,133996.08,8.48,14.61,1747.1,0.12,0.72,-3295.71,0.01,1950,1.32,1747.1,421.31
P I Industries,3297.3,29.44,22.67,50026.02,5.24,6.69,1699.2,0.02,27.3,13.8,0.05,174.4,3.65,1699.2,372.7
Mphasis,2205.15,25.41,27.51,41892.78,4.82,5.23,1648.87,0.21,18.54,-239.2,0.02,1820.13,2.06,1648.87,427.81
Sundaram Finance,4627.4,31.52,19.13,51412.2,4.11,1.87,1631.23,4.5,78.25,357.35,0.03,56255.9,-1.61,1798.88,455.47
Jio Financial,222.6,88,19.13,141424.11,1.03,6282.46,1607.11,0,77.78,10.61,0.06,0,,1607.11,294.78
Marico,606.3,48.97,20.54,78540.39,16.87,9.49,1604,0.11,20.45,21,0.01,498,4.43,1633,406
Indian Hotels Co,750.45,68.39,33.48,106821.47,10.52,33.55,1561.99,0.29,32.92,-257.05,0.01,2972.84,9.03,1913.76,632.53
Indian Renewable,139.85,24.5,18.63,37588.39,4.03,31.3,1534.2,5.85,94.28,-64.24,0.02,54638.64,-0.45,1534.2,425.38
Lloyds Metals,1121.8,38.48,16.24,58697.28,10.14,23.51,1525.51,0.01,30,-25.15,0,36.13,20.54,1525.51,389.53
Indraprastha Gas,184.88,17.24,17.24,25883.23,2.76,-11.44,1501.16,0.01,13.75,107.18,0.08,74.18,1.21,1501.16,285.82
Trent,5022.4,120.18,37.09,178540.02,38.15,82.87,1485.61,0.39,15.83,211.32,0,1842.2,26.97,1934.9,496.54
Godrej Propert.,1969.1,40.02,27.87,59306.31,5.47,122.48,1482.05,1.25,-0.62,591.19,0.04,13589.81,-4.83,1488.8,158.2
United Spirits,1353.7,67.09,29.86,98461.48,12.9,15.48,1467.7,0.07,17.86,937,0.01,518,7.42,1402,335
Colgate-Palmoliv,2411.7,44.88,51.41,65594.78,39.69,14.59,1461.63,0.04,32.83,82.94,0.02,70.05,4.59,1461.63,322.78
Adani Green,873.65,95.07,28.38,138389,13.09,-11.47,1455.69,6.38,75.13,606,0.04,67430,2.55,1928,474
Havells India,1458.65,65.32,65.32,91448.86,11.73,18.43,1399.94,0.04,9.71,-199.06,0.03,331.63,6.38,1399.94,277.96
CESC,138.67,13.17,28.38,18381.69,1.52,-0.92,1396,1.29,13.85,146.18,0.14,15572,0.56,1458,282
Apollo Tyres,400.95,18.87,23.21,25464.37,1.78,-24.53,1349.71,0.34,14.49,69.79,0.03,4800.64,0.8,1290.79,337.25
Angel One,1953.5,13.19,11.55,17635.95,3.34,27.07,1337.55,0.59,39.14,909.92,0.43,3135.25,14.81,1337.51,281.47
Guj.St.Petronet,272.5,11.51,17.24,15374.76,1.37,-14.2,1336.34,0.01,17.18,113.87,0.09,135.84,0.42,1948.26,335.43
Abbott India,29597,47.13,47.13,62893.63,17.86,16.49,1334.46,0.02,25.56,52.07,0.03,60.5,5.71,1334.46,360.78
Container Corpn.,640.25,29.28,24.41,39010.07,3.2,8.99,1332.19,0.08,22.26,-150.27,0.08,914.97,1.65,1310.79,367.28
Nippon Life Ind.,524.5,25,19.13,33274.18,8.17,38.27,1330.71,0,64.12,2.97,0.01,0,4.43,1330.71,295.36
JSW Infrast,264.3,41.96,22.89,55503.04,6.52,17.44,1322.79,0.56,51.35,104.7,0.05,4778.91,3.67,1334.98,335.62
Persistent Sys,5125.75,60.53,27.51,79884.81,14.25,28.17,1319.73,0.1,17.08,195.5,0.01,576.58,7.78,1319.73,372.99
Tata Consumer,946.1,71.36,35.79,93616.04,4.89,2.52,1311.8,0.15,14.69,281.46,0.03,2954.65,4.89,1150.64,281.92
Apollo Hospitals,6105.65,67.01,53.78,87789.88,11.7,66.23,1310.1,0.98,13.68,72.1,0.01,7371,4.65,1349,379.4
L&T Technology,4378.2,37.51,27.51,46355.35,8.73,-1.28,1235.7,0.12,19.61,463.3,0.02,611.6,3.41,1235.7,300.8
I R C T C,689.05,44.69,44.69,55124,15.65,8.55,1233.6,0.01,33.49,262.49,0.04,42.34,7.67,1241.08,341.21
Gujarat Gas,387.55,21.75,17.24,26678.56,3.36,11.24,1226.38,0.02,12.24,241.28,0.03,145.92,1.22,1267.87,221.62
Redington,224.6,14.34,28.8,17558.65,2.31,1.74,1224.12,0.23,1.98,-264.21,0.1,1724.44,2.13,1226.77,402.96
Adani Wilmar,247.07,26.43,20.54,32111.16,3.6,352.56,1214.95,0.22,4.12,-114.19,0.1,2000.79,3.56,1214.95,409.35
Suzlon Energy,54.58,63.14,45.56,73891.41,16.44,136.36,1170.33,0.06,16.36,59.53,0.01,276.79,20.05,1144.77,387.76
Patanjali Foods,1718.6,54.14,20.54,62212.44,5.74,39.7,1149.12,0.1,5.41,-265.67,0.02,1116.7,10.77,1149.12,370.93
SRF,2951.8,76.29,28.35,87498.68,7.29,-22.29,1146.93,0.44,17.61,-208.65,0.01,5246.44,3.44,1146.93,271.08
Escorts Kubota,2908.5,28.5,28.5,32539.64,3.31,15.63,1141.62,0.01,11.74,27.61,0.03,99.84,4.05,1198.42,320.63
Berger Paints,488.2,49.91,33.56,56918.98,10.18,0.81,1140.45,0.14,15.66,124.09,0.01,796.52,4.89,1142.52,295.97
Bombay Burmah,1644.4,10.21,24.58,11473.29,2.25,72.27,1124.1,0.58,17.26,204.15,0.2,2956.75,0.51,2163.31,627.3
Solar Industries,10097.15,81.42,81.42,91369.17,24.08,39.07,1122.26,0.32,25.4,14.82,0,1198.12,12.02,1184.53,337.5
TVS Holdings,8345.5,15.16,19.13,16884.7,5.09,39.73,1113.43,8.24,14.98,941.39,0.21,27261.45,-1.39,2229.15,685.45
Tata Comm,1503.95,38.5,35.53,42862.58,24.11,16.74,1113.42,6.99,19.65,-272.43,0.02,12420.37,0.98,1117.8,236.08
City Union Bank,149.08,10.13,9.84,11046.62,1.24,11.39,1090.49,6.75,69.86,294.25,0.62,2546.55,0.87,1090.49,286
360 ONE,864.85,31.75,19.13,33982.24,8.59,49.27,1070.28,2.79,55.98,-66.75,0.02,10900.59,11.08,1008.31,276.47
IIFL Finance,313.25,12.46,19.13,13297.98,1.1,-40.78,1067.63,3.31,54.48,-1162.26,0.38,40032.81,-0.45,757.43,81.71
Nava,404.3,11.02,11.35,11732.84,1.59,16.9,1064.38,0.09,47.18,-128.9,0.03,683.68,0.75,1386.24,353.26
Max Healthcare,990.7,90.83,53.78,96310.11,10.95,0.32,1060.36,0.2,26.27,-394.49,0.01,1768.19,10.96,1008.42,238.8
Mahanagar Gas,1285.95,12.01,17.24,12702.33,2.3,-18.19,1057.69,0.03,23.02,-15.21,0.02,148.92,0.97,1057.69,225.37
Bharti Hexacom,1353.7,64.43,35.53,67685,13.01,162.45,1050.58,1.64,48.08,-12.6,0,8513.4,2.44,1247.8,260.9
Godfrey Phillips,5708.25,28.34,27.15,29679.43,6.3,28.34,1047.2,0.05,19.08,-3.8,0,247.54,5.42,1007.82,315.84
Phoenix Mills,1564.5,54.18,27.87,55932.81,5.6,4.21,1032.29,0.47,54.31,3.37,0.01,4662.34,4.09,1351.21,352.76
Five-Star Bus.Fi,650.4,18.6,19.13,19148.34,3.33,33.91,1029.43,1.2,74.43,194.04,0.08,6879.53,-1.47,1029.43,273.86
Supreme Inds.,3343.75,41.57,26.66,42474.61,8.01,-4.89,1021.76,0.01,14.44,440.55,0.02,74.39,3.73,1021.76,186.97
New India Assura,144.14,24.03,45.32,23754.27,0.78,6.27,988.4,0,2.16,1910.19,0.56,0,-0.64,994.91,348.51
Schaeffler India,3347.55,53.52,29.96,52323.44,9.72,7.36,977.67,0.01,18.17,394.31,0.03,42.42,5.74,977.67,249.33
Bharat Forge,1039.25,52.23,27.42,49685.36,6.83,14.57,951.3,1.06,17.19,796.25,0.03,7740.24,3.31,857.77,212.78
Amara Raja Ener.,961.6,18.57,24.58,17599.72,2.43,11.26,947.84,0.05,13.86,-0.22,0.01,334.36,1.44,1025.12,311.83
Uno Minda,902.85,55.07,24.58,51838.38,9.73,21.64,941.35,0.4,11.35,119.27,0,2132.7,5.83,1033.05,254.37
CG Power & Ind,599.1,97.77,45.56,91594.57,26.04,9.03,936.81,0.01,13.23,-511.51,0.01,30.23,16.1,932.53,237.85
BSE,3926.25,56.81,44.09,53152.14,14.34,130,935.54,0,43.69,1621.53,0.07,0.02,4.75,935.54,218.59
Castrol India,231.08,24.84,28.35,22856.64,10.03,7.94,920.22,0.04,23.83,-40.34,0.06,82.02,2.11,927.23,271.39
SJVN,85.42,36.64,28.38,33568.31,2.3,2.52,916.09,1.63,70.76,309.2,0.11,23883.68,1.53,1006.82,148.75
Altius Telecom,148,49.33,47.14,45101.52,2.34,-23.78,914.2,2.59,39.53,70.4,0.01,49852,1.08,914.2,219.7
Aditya AMC,591.2,18.72,19.13,17055.18,5.21,28.74,910.9,0.02,58.58,5.49,0.01,75.05,2.53,910.9,224.47
Nuvama Wealth,5054.2,19.94,11.55,18154.35,5.74,71.96,910.53,2.48,53,-421.56,0.49,7833.65,-1.11,910.53,251.71
Shyam Metalics,825.35,25.39,16.51,23038.15,2.26,-14.68,907.47,0.11,12.27,-51.37,0.01,1086.13,1.58,911.05,197.31
Ajanta Pharma,2538.25,35.31,35.18,31705.81,8.62,22.04,897.85,0.01,27.38,-200.6,0.01,32.79,4,897.85,232.88
Deepak Fertiliz.,1118.15,16.2,28.35,14115.28,2.49,80.51,871.14,0.67,19.42,-53.31,0.03,3775.77,1.32,886.44,253.09
Aadhar Hsg. Fin.,414.65,20.59,19.28,17887.36,3.04,22.81,868.75,2.49,76.22,-48.88,0.09,14609.3,-0.89,868.75,239.34
Glaxosmi. Pharma,2657.8,52.71,47.13,45024.74,26.92,33.18,854.13,0.01,29.73,29.23,0.02,14.79,6.11,859.19,229.88
Vardhman Textile,366.25,12.51,20,10591.03,1.12,43.55,846.55,0.1,13.19,-41.3,0.02,951.39,1.3,850.97,211.77
Pun. & Sind Bank,39.11,31.47,8.19,26507.92,2.25,-7.74,842.4,11.88,67.3,1086.29,0.26,12611.91,-1.64,842.4,281.96
M R P L,119.33,25.21,20.55,20913.76,1.7,-81.03,829.42,1.1,3.66,2.93,0,13533.13,0.54,824.08,309.3
NCC,185.86,14.14,18.09,11669.16,1.7,22.88,825.43,0.25,8.48,269.54,0.08,1726.39,0.83,841.92,205.86
K P R Mill Ltd,897.55,37.22,30.64,30679.52,6.55,2.86,824.17,0.08,19.77,-33.45,0,391.97,4.21,824.17,202.25
Biocon,323.05,47.11,27.99,38785.38,1.85,-31.31,823.36,0.8,20.12,-380.4,0.06,16770.8,1.84,1192.9,81.1
Cochin Shipyard,1291.65,41.3,41.3,33980.83,6.39,50.28,822.88,0.09,22.09,-65.15,0.12,487.22,3.22,822.88,184.29
Tube Investments,2926.55,69.09,16.51,56626.95,10.61,-7.12,819.65,0.13,10.42,-336.42,0.02,698.92,5.93,1167.41,280.15
Tata Elxsi,5236.75,40.29,27.72,32616.64,13.12,1.59,809.45,0.08,27.55,-0.65,0.04,205.78,5.52,809.45,199.01
Godawari Power,172.83,14.3,16.51,11561.89,2.55,-8.46,808.44,0.01,22.15,-387.82,0.07,33.71,0.95,810.17,145.04
Apar Inds.,5481.55,27.27,45.56,22018.46,5.36,-2.89,807.56,0.13,8.5,85.19,0.03,542.91,8.51,807.56,174.92
UTI AMC,932.8,14.79,19.13,11936.36,2.75,17.16,806.79,0,61.05,-58.55,0.03,0,3.43,892.41,173.59
Endurance Tech.,1905.15,33.44,24.58,26798.38,5.05,32.06,801.38,0.14,13.46,216.97,0.01,762.57,2.5,801.38,184.39
Exide Inds.,333,35.7,24.58,28305,2.05,-9.08,792.89,0.14,10.65,182.97,0.01,1867.3,1.81,798.29,158.44
Star Health Insu,354.05,26.42,45.32,20809.09,2.97,-2.09,787.68,0.07,6.64,156.23,0.02,470,1.99,787.68,215.14
Emami,562.15,31.17,32.5,24537.85,9.33,9.23,787.32,0.03,26.86,6.17,0.01,74.39,2.71,787.32,278.98
Fortis Health.,605.45,58.14,53.78,45708.94,5.82,46.87,786.13,0.15,20.28,124.52,0.01,1186.5,5.31,824.5,254.3
Narayana Hrudaya,1542.15,40.22,53.78,31515.5,9.83,1.55,783.66,0.53,22.53,97.15,0.01,1703.13,3.73,784.15,193.06
Swan Energy,398.1,16.02,21.07,12478.72,1.93,178.86,778.76,0.36,-0.69,1117.91,0.06,2337.95,183.11,952.34,561.95
Coforge,7292.25,63.68,27.72,48765.54,8.16,4.14,765.8,0.18,13.77,-248.6,0.01,1063.7,5.3,858,255.9
KPIT Technologi.,1206.45,43.59,27.72,33074.08,13.23,40.51,758.71,0.14,20.65,200.81,0.02,349.25,4.48,760.8,186.97
Jai Balaji Inds.,136.74,16.51,16.51,12474.65,6.47,27.28,755.38,0.22,14.75,24.19,0.01,432.06,2.43,755.38,120.42
IRB Infra.Devl.,42.8,34.64,18.09,25846.92,1.85,36.38,746.12,1.35,42.86,-67.89,0.08,18838.29,0.96,6454.84,6026.11
Ipca Labs.,1299.3,44.9,27.99,32963.79,4.92,36.81,734.22,0.18,18.56,-823.19,0.03,1202.18,3.09,722.58,276.36
P & G Hygiene,13394.25,60.73,51.41,43478.72,45.97,-5.28,715.92,0,24.02,-390.16,0.02,2.57,5.42,715.92,268.59
Voltas,1402.55,65.51,74.5,46408.24,7.39,152.51,708.46,0.14,5.67,122.83,0.02,871.02,7.36,709.23,130.76
Aptus Value Hou.,296.1,20.9,19.28,14799.5,3.69,21.45,708.25,1.54,83.74,-110.66,0.03,6196.09,-1.32,708.25,190.5
Gland Pharma,1554.85,36.37,35.18,25617.15,2.91,1.59,704.4,0.04,22.34,-1551.81,0.11,326.63,2.96,704.4,204.69
EIH,359.1,31.93,33.48,22456.83,5.49,28.41,703.4,0.05,36.52,-1.39,0.02,199.84,6.05,755.87,278.83
Deepak Nitrite,1948.6,38.48,28.35,26577.55,5.22,-12.67,690.65,0.17,13.08,200.33,0.01,857.05,2.58,748.71,98.13
CRISIL,4373.7,46.76,32.47,31984.88,12.47,6.41,684.07,0.1,27.94,-63.06,0.01,250,4.4,684.07,224.69
Sarda Energy,541.05,28.05,22.58,19065.59,3.22,25.37,679.69,0.48,26.07,96.19,0.03,2874.56,2.63,689.79,200.08
Page Industries,40099.25,66.42,30.64,44726.2,30.02,24.85,673.34,0.14,20.53,89.14,0,206.61,6.83,673.34,204.66
Adani Total Gas,604.35,99.53,17.24,66467.02,17,11.77,667.78,0.37,23.9,125.12,0.01,1457.45,7.21,667.78,142.38
Tejas Networks,659.75,17.46,17.46,11615.53,3.12,798.13,665.11,0.78,17.33,107.16,0.04,2910.8,-2.04,665.11,165.67
Kalyan Jewellers,430.9,66.93,31.02,44444.55,10.2,20.64,664.06,1.04,6.18,36.8,0.02,4549.92,5.01,664.06,218.68
Zomato Ltd,201.43,293.19,39.55,194387.01,9.12,5625,663,0.05,3.62,91,0,1159,-19.19,663,59
Zensar Tech.,654.15,22.97,27.72,14855.01,4.01,5.84,646.7,0.04,15.67,-31.2,0.05,146.9,1.84,646.7,159.8
J B Chemicals &,1517.8,36.92,27.99,23628.43,7.35,24.5,640.05,0.03,26.2,11.28,0,92.75,4.32,640.05,162.49
Info Edg.(India),6382.55,129.25,39.55,82707.71,1.98,202.73,639.89,0.01,30.24,-29.4,0.01,255.64,12.99,719.98,288.42
KEI Industries,3053.95,45.69,24.05,29181.28,8.44,16.04,638.66,0.1,10.09,186.19,0.02,351.33,7.81,638.66,164.81
Welspun Living,120.03,18.29,21.71,11664.62,2.56,-3.42,637.89,0.69,12.78,54.71,0.02,3164.21,1.29,641.77,122.87
Brigade Enterpr.,950.45,36.45,27.87,23226.58,4.51,155.34,637.22,1.05,26.92,195.14,0.07,5385.15,2.58,641.99,235.52
Dixon Technolog.,13324.05,125.99,24.01,80049.86,35.91,80.73,635.39,0.36,3.75,-16.56,0,793.98,16.09,864.93,216.23
Cyient,1192.35,20.87,27.72,13239.73,2.57,-11.43,634.5,0.11,16.07,-77.2,0.06,570,1.58,658.8,127.7
APL Apollo Tubes,1372.8,60.06,16.51,38098.57,9.9,-16.95,634.39,0.27,5.34,222.47,0.01,1022.59,3.87,634.39,216.97
Motherson Wiring,50.8,35.52,24.58,22459.23,13.88,8.03,632.37,0.17,11.25,130.9,0.01,281.97,,632.37,139.98
J K Cements,4271.3,52.29,41.88,33003.59,5.97,-8.45,631.12,1.04,15.98,-82.75,0.03,5738.03,1.84,730.52,189.87
Kansai Nerolac,224.65,28.97,33.56,18161.71,3.22,-3.2,627.02,0.05,12.29,64.41,0.01,291.88,2.82,1121.19,662.27
Pfizer,4065.35,30.22,47.13,18598.05,4.96,21.18,615.52,0.01,31.4,75.4,0.11,36.94,3.66,615.52,127.6
Thermax,3370.7,66.09,66.09,40164.01,8.69,11.41,607.76,0.32,8.74,19.02,0.03,1475.39,7.55,608.73,113.73
Emcure Pharma,927.7,28.92,27.99,17573.59,4.27,-6.2,607.64,0.29,18.41,218.52,0.02,1188.77,1.84,631.25,156.09
BASF India,4485.75,32.17,28.35,19416.86,5.53,27.6,603.54,0.05,6.06,255.27,0.03,177.11,2.85,613.61,103.58
