Short_Name,CMP Rs.,P/E,Ind PE,Mar Cap Rs.Cr.,CMP / BV,Profit growth %,PAT 12M Rs.Cr. ,Debt / Eq,OPM %,Net CF Rs.Cr.,Cash / MCap,Debt Rs.Cr.,Mkt Cap To Debt Cap,NP 12M Rs.Cr.,NP Qtr Rs.Cr.
Sona BLW Precis.,485.8,50.63,24.58,30203.06,5.77,19.89,596.55,0.04,27.56,46.9,0.01,201.51,5.85,584.08,150.71
Alembic Pharma,827.35,27.4,27.99,16262.65,3.33,0.57,593.59,0.22,15.52,44.73,0.01,1066.35,1.63,603.59,137.7
L T Foods,334.55,19.57,29.95,11617.35,3.18,3.63,593.58,0.33,11.32,17.46,0,1205.99,1.89,601.52,145.39
Birlasoft Ltd,385.75,18.65,27.72,10719.11,3.28,3.4,574.74,0.04,13.75,-74.31,0.05,145.35,1.77,574.74,116.94
NBCC,77.89,37.15,26.82,21030.3,8.99,29.63,566.03,0,5.04,-248.82,0.24,0.41,24.17,516.25,142.43
Bharat Dynamics,1108.25,71.82,71.82,40624.29,10.89,18.66,565.66,0,20.22,-459.04,0.1,2.95,3.5,565.66,147.13
AAVAS Financiers,1872.45,26.32,19.28,14820.43,3.66,18.58,563.05,3.08,75.67,-156.11,0.11,12479.4,-0.81,563.05,146.42
Firstsour.Solu.,302.65,38.18,27.72,21398.2,5.49,7.25,560.39,0.58,15.02,23.23,0.01,2251.91,2.43,567.27,160.31
3M India,27880.3,56.59,11.35,31421.1,18.86,6.52,555.27,0.01,17.34,227.06,0.03,10.17,6.71,555.27,113.77
C D S L,1071,40.32,44.09,22383.9,14.64,57.3,555.18,0,60.33,-31.88,0,1.04,7.51,555.34,129.8
Sundram Fasten.,920.05,35.26,24.58,19332.86,5.31,6.56,548.22,0.23,16.09,-35.02,0,834.95,2.94,551.67,130.73
Blue Star,2025.65,76.04,74.5,41650.36,15.24,52.86,547.73,0.13,7.43,129.82,0.01,348.71,11.74,556.99,132.46
DCM Shriram,986.75,28.33,28.33,15387.61,2.32,5.27,543.16,0.33,10.26,-106.93,0.05,2203.15,1.08,543.16,262.14
Finolex Cables,797.55,22.64,24.05,12197.68,2.8,-3.79,538.76,0,9.89,25.67,0.01,18.58,2.67,538.76,123.94
SKF India,3638.8,33.45,29.96,17989.49,7.84,7.62,537.84,0,13.28,262.18,0.06,10.21,3.55,537.84,109.65
Honeywell Auto,33850.45,56.26,49.26,29923.8,7.94,14.34,531.9,0.02,14.78,2341.5,0.09,80.1,6.63,531.9,132.1
Mindspace Busine,360.62,41.34,39.74,21968.38,1.56,34.09,531.37,0.61,71.87,-95.7,0.02,8405.15,1.8,544.74,144.96
Astral,1238.3,63.71,26.66,33265.04,9.88,-7.52,522.1,0.06,16.19,79.9,0.02,197.8,4.45,522.1,112.6
Crompton Gr. Con,344.25,42.63,65.32,22161.74,7.13,20.29,519.89,0.16,10.66,95.22,0.01,488.37,2.63,525.77,111.92
eClerx Services,2521.15,23.86,27.72,12360.03,6.03,0.68,518.07,0.14,24.27,-64.05,0.05,289.72,2.29,518.63,137.2
Caplin Point Lab,1841.95,27.19,35.18,14000.97,5.51,17.91,514.96,0,33.05,-38.86,0.04,2.43,4.52,517.03,140.07
Nexus Select,129.64,38.14,39.74,19640.46,1.37,14.62,514.91,0.37,68.35,39.39,0,5246.6,,514.91,118.73
Himadri Special,401.6,38.55,28.35,19826.24,5.81,38.36,514.29,0.1,17.19,7.08,0.03,347.69,7.69,514.81,141.15
Kalpataru Proj.,856.65,28.46,33.91,14629.23,2.82,18.18,514.04,0.94,8.24,52.7,0.07,4858.63,1.43,518.1,139.59
Sumitomo Chemi.,486.35,47.34,22.67,24275.95,8.95,54.06,512.82,0.01,20.85,-0.99,0.01,24.27,4.82,512.82,84.31
Multi Comm. Exc.,4808.45,47.85,44.09,24522.31,15.48,74168.12,512.45,0,60.56,-1.57,0.04,1.43,7.44,512.45,160.04
CEAT,2640.7,21.01,23.21,10681.66,2.54,-24.3,508.4,0.5,11.55,-5.46,0.01,2084.2,0.73,474.93,97.03
Global Health,1178.05,62.37,53.78,31640.94,10.07,12.29,507.29,0.22,23.3,-342.64,0.04,688.48,6.38,507.29,142.86
GE Vernova T&D,1421.55,74.57,45.56,36398.79,26.44,450.69,488.13,0.03,16.72,87.27,0,38.1,26.95,488.13,142.68
Avanti Feeds,842.55,23.86,29.95,11479.38,4.56,37.51,481.12,0.01,10.63,-21.12,0.04,16.2,4.32,512.46,140.81
Gillette India,7774.3,53.45,51.41,25336.44,23.36,21.21,474.04,0,25.38,19.99,0.02,0.05,4.82,474.04,125.97
Indiamart Inter.,1955.95,25,39.55,11741.99,6.25,61.12,469.7,0.02,31.99,26.7,0.01,38.4,2.32,469.7,121
Gujarat Fluoroch,3840.05,92.51,28.35,42182.95,6.87,-31.52,456,0.35,23.44,7.46,0,2179,5.16,456,126
K E C Intl.,671.6,39.35,33.91,17877.99,3.54,70.02,454.3,0.85,6.4,-76.06,0.02,4311.94,4.56,454.3,129.56
BLS Internat.,325.65,29.54,27.72,13408.34,9.39,59.83,453.84,0.27,28,347.18,0.05,378.9,5.61,479.87,127.91
Carborundum Uni.,955.65,40.62,45.36,18197.29,5.46,20.89,448.01,0.05,15.89,158.51,0.03,178.89,3.41,411.17,37.61
PCBL Chemical,372.7,31.57,28.35,14068.03,3.69,-7.51,445.68,1.29,16.36,272.07,0.02,4906.19,2,445.43,93.11
United Breweries,1911.65,115.12,29.86,50545.01,11.96,29.69,439.05,0.03,9.13,-200.71,0.01,126.53,10.22,426.2,38.52
Kirl. Brothers,1578.2,28.82,34.72,12532.32,6.76,49.29,434.92,0.09,13.78,44.62,0.02,167.3,3.48,433.6,118.5
Cams Services,3410.1,39.03,44.09,16856.07,17.02,38.55,431.9,0.08,46.76,-12.36,0.01,78.97,4.71,431.9,117.82
Akzo Nobel,3124.5,33.1,33.56,14229.07,9.99,4.02,429.9,0.05,15.93,-40.6,0.04,64.5,3.25,429.9,108.6
Sonata Software,358.9,23.54,27.72,10064.45,6.71,-0.87,427.49,0.42,6.79,118.62,0.08,623.45,2.22,427.49,105.01
Dr Lal Pathlabs,2525.05,50.64,53.78,21107.33,10.54,26.34,416.8,0.1,27.92,97.2,0.04,198.5,3.98,422.5,98.1
Atul,5541.15,39.23,28.35,16314.12,2.91,16.97,415.84,0.04,15.67,22.21,0,217.05,2.04,427.49,117.1
Supreme Petroch.,575,26.05,17.82,10812.38,5.15,10.91,415.14,0.06,9.27,178.36,0.04,122.96,2.07,415.14,71.35
Metro Brands,1076.75,71.31,54.19,29309.62,14.87,26.15,411.03,0.57,29.37,16.09,0.01,1117.16,6.78,414.69,95.08
Fine Organic,3769.4,28.48,28.35,11556.97,5.66,1.13,405.85,0,23.35,118.35,0.06,3.6,3.15,405.43,89.01
Vedant Fashions,778.4,46.99,30.64,18909.3,12.42,-0.91,402.41,0.3,47.16,13.67,0,463.18,4.27,402.41,157.98
Hindustan Copper,215.8,51.87,28.41,20868.38,8.67,32.67,402.3,0.04,35.36,-222.31,0.01,91.5,2.84,402.3,62.9
Timken India,2577.35,48.23,29.96,19386.5,7.5,13.17,402,0.01,18.66,94.41,0.01,18.09,6.2,402,74.31
Indian Energy Ex,153.56,34.43,44.09,13692.83,13.49,20.82,397.75,0.01,84.99,90.9,0.01,8.19,3.66,397.75,103.15
Garden Reach Sh.,1303.35,37.82,41.3,14930.13,8.1,31.16,394.75,0.01,6.54,-8.72,0.27,9.59,3.9,394.75,98.19
Vinati Organics,1553.25,41.06,28.35,16101.86,6.23,21.18,392.15,0,25.67,-121.62,0,7.67,3.99,392.15,95.55
Action Const.Eq.,1151.25,35.23,31.58,13709.45,9.91,40.54,389.1,0.08,14.73,26.73,0.01,114.12,5.8,389.13,111.68
Shakti Pumps,909.2,28.19,34.72,10929.55,11.6,614.39,387.77,0.17,23.16,179.56,0.01,161.66,14.49,387.77,104.05
Anant Raj,490.55,43.54,27.87,16771.45,4.38,67.43,385.23,0.1,23.12,270.95,0.01,385.67,34.07,391.04,110.37
Capri Global,159.08,34.24,19.13,13125.95,3.27,46.48,383.37,3.19,59.7,-836.87,0.08,12809.87,-0.64,383.37,128.08
Indegene,513.3,32.19,45.6,12302.65,5.21,31.34,382.2,0.04,19.06,115,0.01,88.1,4.36,383.9,109.7
Ramkrishna Forg.,686.1,32.65,27.42,12428.15,4.22,22.49,380.66,0.5,21.53,128.6,0.01,1481.14,2.76,464.13,99.61
Jupiter Wagons,295.05,32.97,31.58,12524.81,4.9,41.05,379.93,0.16,13.84,-3.95,0.01,400.25,28.04,379.93,97.86
IndiGrid Trust,140.91,31.37,19.75,11759.76,2.09,-4.51,374.93,3.65,88.65,-82.94,0.06,19303.77,0.49,386.11,98.73
Jyothy Labs,330.8,32.63,32.5,12147.46,6.44,6.31,372.23,0.03,17.47,-21.26,0.02,55.87,3.11,372.26,87.4
Grindwell Norton,1527.6,45.86,45.36,16913.59,8.22,-5.34,368.79,0.04,18.27,9.49,0.01,80.17,4.24,371.11,87.97
Affle India,1430.55,54.87,27.72,20098.7,7.46,34.59,366.29,0.05,20.6,473.09,0.05,134.71,8.91,366.29,100.22
HFCL,77.55,30.57,30.57,11187.93,2.67,25.5,365.92,0.29,14.82,-39.58,0.03,1214.77,6.28,365.92,72.58
Aarti Industries,382.75,38.01,28.35,13875.45,2.55,-15.9,365,0.71,14.32,-71.01,0.01,3883,1.11,367,46
Go Digit General,294.05,74.97,45.32,27138.95,5.84,134.24,361.99,0.08,-1.18,76.74,0.01,350,,361.99,118.52
Bata India,1236.45,44.68,54.19,15891.79,10.82,23,355.69,0.98,21.19,-24.48,0.03,1437.86,2.72,348.39,58.7
Kajaria Ceramics,860.1,38.67,33.67,13699.01,5.08,-17.78,354.27,0.1,13.62,87.79,0.03,260.88,2.67,361.11,78.98
Krishna Institu.,570.55,65.57,53.78,22829.93,11.4,3.04,348.2,0.89,25.89,-14.72,0,1782.3,4.98,379.9,92.5
Cello World,537.55,34.98,28.8,11873.68,5.96,23.46,339.4,0.02,24.65,1.56,0,48.74,,364.52,92.5
Triveni Turbine,514.25,48.18,45.56,16346.82,15,36.55,339.27,0.01,21.09,-0.6,0.02,10.4,5.13,340.2,92.6
Whirlpool India,941.85,36.18,61.7,11949.42,3.16,63.38,330.23,0.01,6.68,555.09,0.16,51.56,2.54,322.76,44.53
HBL Engineering,414.8,34.88,24.58,11498.05,8.38,39.11,329.65,0.05,21.13,91.45,0.02,63.26,6.32,312.94,64.67
ERIS Lifescience,1254.75,51.87,35.18,17085,6.16,-13.07,329.36,0.99,33.34,38.22,0.04,2734.83,3.79,352.33,86.93
Concord Biotech,1649.15,52.56,27.99,17252.78,10.85,9.04,328.24,0,41.33,11.64,0,3.43,6.63,328.24,74.09
Asahi India Glas,584.8,43.7,28.44,14216.49,5.74,1.7,325.32,0.94,16.53,59.17,0.01,2338.99,2.32,349.02,104.54
Elgi Equipments,443.5,43.33,40.77,14054.91,8.16,-20.05,324.38,0.3,14.78,104.72,0.05,521.44,7.05,324.38,80.58
KFin Technolog.,915.55,48.88,44.09,15741.83,12.94,40.87,322.04,0.04,44.41,-15.38,0.01,46.77,5.88,322.04,90.18
Techno Elec.Engg,900.6,32.63,30.38,10473.94,2.99,61.63,321.01,0,14.11,-13.99,0.01,0,10.71,365.84,95.99
Zydus Wellness,1591,31.63,29.95,10123.87,1.84,12.99,320.1,0.03,13.65,201.4,0.01,154.1,3.61,325.3,6.4
Poly Medicure,2214.25,71.21,53.78,22436.05,8.66,26.68,315.08,0.06,26.78,4.99,0.01,160.63,10.84,315.08,85.23
Hitachi Energy,12033.5,162.55,45.56,50999.99,36.36,210.86,313.75,0.25,8.17,-35.15,0,347.06,30.54,313.75,137.38
Radico Khaitan,2191.05,94.18,29.86,29316.87,11.71,31.76,311.27,0.36,13.37,-35.96,0,903.22,11.09,311.27,95.98
Inox Wind,162.41,68.57,45.56,21174.92,7.94,253.1,308.79,1.33,22,-9.45,0.01,3542.62,-6.45,288.93,111.64
Jyoti CNC Auto.,1000.3,74.18,31.58,22749.13,15.23,221.77,306.68,0.17,25.88,286.24,0.01,250.26,106.97,306.68,80.24
Trident,24.39,42.39,20,12429.31,2.9,-30.19,293.23,0.38,12.8,-100.33,0.04,1613.51,1.15,296.32,80.1
Newgen Software,949.3,45.86,27.72,13444.48,11.01,37.47,293.19,0.03,25.8,2.69,0.01,37.38,6.84,293.19,83.7
Hatsun Agro,868,67.15,29.95,19334.55,11.84,19.93,287.95,1.43,11.94,13.61,0,2334,3.34,287.95,40.94
Gravita India,1604.2,41.38,28.41,11840.35,12.77,22.28,286.16,0.6,8.23,5.44,0.01,559.12,13.08,287.4,78.06
Anand Rathi Wea.,1693.25,49.68,19.13,14057.47,25.39,34.12,282.97,0.12,42.44,-31.65,0,66.1,8.93,283.91,77.3
Bikaji Foods,672.8,60.32,29.95,16859.88,12.6,46.86,279.53,0.13,16.35,-9.57,0.01,179.8,10.35,279.53,30.79
Blue Dart Expres,5700.35,49.18,49.18,13526.93,9.49,-6.02,275.05,0.77,15.74,70.86,0.01,1096.6,1.53,275.05,81.01
Minda Corp,510.45,44.52,24.58,12203.81,5.81,-1.55,274.09,0.25,11.32,44.2,0.01,533.7,3.55,274.09,64.8
Navin Fluo.Intl.,4126.9,77.53,28.35,20467.67,8.29,-10.4,263.99,0.56,20.67,-7.83,0,1383.61,7.09,263.99,83.6
Ingersoll-Rand,3406.4,40.77,40.77,10753.32,16.82,16.89,263.74,0.01,26.09,-52.57,0.02,4.54,6.92,263.74,77.66
V-Guard Industri,335.05,55.82,45.56,14587.27,7.86,31.94,261.33,0.11,7.89,11.42,0,208.99,5.33,261.33,48.09
Clean Science,1203.65,49.08,28.35,12790.74,9.86,2.48,260.59,0,40.55,-1.97,0,2.04,5.13,260.59,65.64
Kaynes Tech,4243.9,105,43.63,27165.53,10.45,80.37,258.71,0.27,14.25,-6.52,0.04,698.34,90.18,258.71,66.46
National High,132,68.41,47.14,17321.05,1.22,-10.82,253.21,0.85,80.21,252.77,0.02,12105.11,,276.2,74.5
KSB,712.3,50.09,34.72,12396.81,8.35,18.67,247.5,0,13.32,-24.1,0.02,3.5,8.25,247.5,73.1
Rainbow Child.,1260.75,53.78,53.78,12803.13,9.53,8.39,238.06,0.57,32.33,-6.85,0,759.77,4.31,238.74,68.94
Blue Jet Health,842.75,62.27,27.99,14618.8,15.82,29.18,234.76,0,33.3,-24.48,0.01,1.08,7.42,234.76,98.98
Jubilant Food.,596.35,171.56,396.58,39349.87,18.01,4.08,229.36,1.94,19.56,101.51,0.01,4241.94,3.54,376.04,43.24
Amber Enterp.,6365.5,96.91,43.63,21530.35,10.2,54.83,222.16,0.96,7.43,-191.31,0.03,2032.45,4.23,231.76,37.05
Century Plyboard,705.95,72.21,44.14,15684.3,6.95,-39.84,217.2,0.56,11.14,26.57,0.01,1255.83,3.61,211.33,58.83
TBO Tek,1209.5,61.34,51.1,13133.69,12.21,14.6,214.13,0.2,16.55,188.11,0.06,210.45,7.4,217.39,49.98
Happiest Minds,668.95,47.72,27.72,10186.42,6.68,-8.5,213.46,0.82,18.28,38.98,0.1,1256.4,4.83,222.63,50.1
Zen Technologies,1214.55,51.6,41.3,10966.22,7.02,91.83,212.51,0.04,36.19,-75.12,0.01,62.07,28.51,223.17,42.67
PG Electroplast,835,111.44,43.63,23638.32,20.63,101,212.12,0.4,9.63,21.51,0,455.76,,212.12,39.54
PB Fintech.,1331.9,294.65,27.72,61168.48,10.01,6260.24,207.6,0.05,-0.32,252.52,0.01,334.56,-11.15,242.69,71.54
Schneider Elect.,607.9,71.51,45.56,14534.89,36.38,-6.6,203.25,1.29,14.65,27.74,0,513.57,14.12,216.56,110.53
Laurus Labs,574.05,155.03,27.99,30955.79,7.49,6.25,199.67,0.67,16.62,93.27,0,2789.03,3.39,200.59,92.94
Doms Industries,2809.75,85.66,16.14,17051.6,18.92,40.25,199.07,0.23,18.59,22.19,0.01,204.49,15.1,209.19,54.28
Craftsman Auto,4735.05,57.56,24.58,11295.74,4.06,-38.63,196.25,0.7,15.77,36.17,0.01,1958.4,2.13,204.64,12.93
JBM Auto,496.85,61.42,24.58,11750.22,9.54,26.58,191.32,2.14,11.83,9.66,0,2636.17,4.15,205.1,56.45
Lemon Tree Hotel,127.55,56.48,33.48,10105.1,9.94,42.59,178.92,2.23,48.69,9.96,0,2270.43,3.43,219,79.84
JSW Holdings,19381.8,122.91,19.13,21513.8,0.68,50.13,175.04,0,94.46,2.94,0,0,12.05,175.04,19.4
Poonawalla Fin,281.35,127.99,19.13,21889.32,2.71,-82.48,171.03,2.27,38.96,-501.01,0.02,18293.61,-0.67,171.03,18.73
T R I L,374.25,70.21,45.56,11233.71,10.18,1043.67,160,0.22,14.43,-3.14,0,244.07,26.09,163.84,55.48
Vijaya Diagnost.,1013.55,73.31,53.78,10402.7,14.35,24.08,141.9,0.4,40.32,-1.93,0.01,291.6,5.61,142.62,35.3
Aether Industri.,891.65,98.13,28.35,11822.41,5.42,-6.89,120.48,0.08,24.31,453.37,0.03,170.07,175.47,110.21,40.85
Chalet Hotels,767.3,165.76,33.48,16762.08,5.95,-58.18,101.12,0.74,41.96,-38.36,0.01,2074.11,4.35,101.1,96.52
Inox Wind Energy,8590.65,102.89,28.38,10349.65,3.48,164.37,100.59,0.5,21.49,-10.23,0.02,1475.23,,288.4,124.43
Brookfield India,299.14,195.49,39.74,18180.31,1.26,284.14,93,0.82,70.94,160.63,0.02,11765.44,,93,25.81
SignatureGlobal,1081.65,187.15,27.87,15198.34,23.87,567.53,81.21,3.62,0.77,-28.22,0.05,2306.4,,81.35,29.14
Sobha,1203.55,211.36,27.87,12865.37,3.67,-32.86,60.87,0.44,7.37,-165.66,0.04,1545.2,1.46,60.87,21.69
FSN E-Commerce,164.56,892.29,38.17,47050.19,36.06,90.98,52.73,1,5.74,34.4,0,1306.29,-53.07,62.09,26.41
PTC Industries,12126.95,352.77,27.42,18171.17,13.52,40.35,51.51,0.08,26.45,127.41,0.01,110.61,,51.17,14.24
Westlife Food,689.75,945.14,396.58,10755.7,18.09,-87.15,11.38,2.48,12.97,5.87,0,1472.7,3.62,11.38,7.01
