stock_symbol,name,detail
USD,St Bk of India,
HDB,HDFC Bank,
INR,Reliance Industr,
IBN,ICICI Bank,
INR,TCS,
,Life Insurance,Ticker not found
OGN,O N G C,
,Tata Motors,Ticker not found
INR,Axis Bank,
USD,Infosys,
PFC,Power Fin.Corpn.,
,NTPC,Ticker not found
INR,Bank of Baroda,
SPV,Bharti Airtel,
INR,ITC,
RBI,Kotak Mah. Bank,
INR,HCL Technologies,
PNB,Punjab Natl.Bank,
ROE,Canara Bank,
I,Union Bank (I),
INR,Bajaj Finance,
INR,REC Ltd,
MRTI,Maruti Suzuki,
CMP,Hindalco Inds.,
,Larsen & Toubro,Ticker not found
INR,Adani Power,
,M & M,Ticker not found
,Vedanta,Ticker not found
MRK,Sun Pharma.Inds.,
INR,Indian Bank,
APSEZ,Adani Ports,
GAIL,GAIL (India),
,Hind. Unilever,Ticker not found
INR,Indus Towers,
INR,Hindustan Zinc,
,Hind.Aeronautics,Ticker not found
ROE,Bajaj Finserv,
BOI,Bank of India,
INR,Shriram Finance,
INR,Bajaj Auto,
BSE,General Insuranc,
,Bajaj Holdings,Ticker not found
INR,Oil India,
NSE,IndusInd Bank,
EPS,IDBI Bank,
INR,I R F C,
INR,NMDC,
BSE,UltraTech Cem.,
USD,Interglobe Aviat,
HPQ,H P C L,
RDY,Dr Reddys Labs,
,Bank of Maha,Ticker not found
,LIC Housing Fin.,Ticker not found
BEL,Bharat Electron,
INR,Cipla,
INR,Muthoot Finance,
INR,LTIMindtree,
USFDA,Zydus Lifesci.,
INR,Eicher Motors,
PAT,Ambuja Cements,
INR,Hero Motocorp,
MSSL,Samvardh. Mothe.,
INR,Grasim Inds,
CHLA,Cholaman.Inv.&Fn,
CIN,Federal Bank,
AIIL,Authum Invest,
NALCO,Natl. Aluminium,
TPREL,Tata Power Co.,
INR,Adani Enterp.,
INR,DLF,
RBI,Aditya Birla Cap,
USD,Central Bank,
INR,Aurobindo Pharma,
MOFSL,Motil.Oswal.Fin.,
INR,Titan Company,
SEBI,Nestle India,
,I O B,Ticker not found
INR,Lupin,
INR,Ashok Leyland,
INR,Mazagon Dock,
FMCG,Avenue Super.,
INR,NHPC Ltd,
,H U D C O,Ticker not found
INR,Varun Beverages,
INR,Oberoi Realty,
AAP,L&T Finance Ltd,
,ICICI Lombard,Ticker not found
IPR,Macrotech Devel.,
CMP,Bandhan Bank,
,M & M Fin. Serv.,Ticker not found
,SBI Life Insuran,Ticker not found
ACC,ACC,
,GE Shipping Co,Ticker not found
,HDFC AMC,Ticker not found
INR,Torrent Power,
,UCO Bank,Ticker not found
OFSS,Oracle Fin.Serv.,
INR,NLC India,
INR,Britannia Inds.,
INR,Yes Bank,
INR,Alkem Lab,
NCR,Embassy Off.REIT,
USD,J & K Bank,
ISEC,ICICI Securities,
,Chola Financial,Ticker not found
INR,Divis Lab.,
,SBI Cards,Ticker not found
AUFI,AU Small Finance,
INR,Bosch,
ETF,Pidilite Inds.,
EPS,TVS Motor Co.,
INR,Manappuram Fin.,
BSE,Bajaj Housing,
,Cummins India,Ticker not found
INR,Mankind Pharma,
PSTR,IDFC First Bank,
KVB,Karur Vysya Bank,
NYSE,A B B,
INR,Natco Pharma,
BSE,Torrent Pharma.,
SAW,Jindal Saw,
INR,Polycab India,
,PNB Housing,Ticker not found
ETF,Balkrishna Inds,
INR,Dabur India,
INR,MRF,
,HDFC Life Insur.,Ticker not found
PIIND,P I Industries,
INR,Mphasis,
INR,Sundaram Finance,
,Jio Financial,Ticker not found
INR,Marico,
ROE,Indian Hotels Co,
NSE,Indian Renewable,
LMEL,Lloyds Metals,
INR,Indraprastha Gas,
INR,Trent,
GODR,Godrej Propert.,
INR,United Spirits,
,Colgate-Palmoliv,Ticker not found
ATGL,Adani Green,
INR,Havells India,
INR,CESC,
INR,Apollo Tyres,
INR,Angel One,
,Guj.St.Petronet,Ticker not found
INR,Abbott India,
BSE,Container Corpn.,
,Nippon Life Ind.,Ticker not found
BSE,JSW Infrast,
INR,Persistent Sys,
,Tata Consumer,Ticker not found
,Apollo Hospitals,Ticker not found
AAP,L&T Technology,
ROE,I R C T C,
INR,Gujarat Gas,
INR,Redington,
INR,Adani Wilmar,
INR,Suzlon Energy,
ROE,Patanjali Foods,
INR,SRF,
,Escorts Kubota,Ticker not found
INR,Berger Paints,
ROE,Bombay Burmah,
,Solar Industries,Ticker not found
INR,TVS Holdings,
INR,Tata Comm,
INR,City Union Bank,
,360 ONE,Ticker not found
INR,IIFL Finance,
INR,Nava,
INR,Max Healthcare,
USAC,Mahanagar Gas,
ROE,Bharti Hexacom,
USD,Godfrey Phillips,
INR,Phoenix Mills,
,Five-Star Bus.Fi,Ticker not found
CIN,Supreme Inds.,
THEE,New India Assura,
INR,Schaeffler India,
BSE,Bharat Forge,
BSE,Amara Raja Ener.,
,Uno Minda,Ticker not found
QIP,CG Power & Ind,
BSE,BSE,
INR,Castrol India,
INR,SJVN,
,Altius Telecom,Ticker not found
NSE,Aditya AMC,
ROE,Nuvama Wealth,
ROE,Shyam Metalics,
INR,Ajanta Pharma,
ROE,Deepak Fertiliz.,
,Aadhar Hsg. Fin.,Ticker not found
GLAXO,Glaxosmi. Pharma,
,Vardhman Textile,Ticker not found
,Pun. & Sind Bank,Ticker not found
MRPLY,M R P L,
NCC,NCC,
,K P R Mill Ltd,Ticker not found
,Biocon,Ticker not found
,Cochin Shipyard,Ticker not found
,Tube Investments,Ticker not found
INR,Tata Elxsi,
GPIL,Godawari Power,
,Apar Inds.,Ticker not found
,UTI AMC,Ticker not found
ROE,Endurance Tech.,
ETF,Exide Inds.,
,Star Health Insu,Ticker not found
INR,Emami,
,Fortis Health.,Ticker not found
NH,Narayana Hrudaya,
INR,Swan Energy,
INR,Coforge,
INR,KPIT Technologi.,
FII,Jai Balaji Inds.,
IRB,IRB Infra.Devl.,
INR,Ipca Labs.,
AAP,P & G Hygiene,
,Voltas,Ticker not found
APTUS,Aptus Value Hou.,
INR,Gland Pharma,
,EIH,Ticker not found
,Deepak Nitrite,Ticker not found
INR,CRISIL,
,Sarda Energy,Ticker not found
,Page Industries,Ticker not found
INR,Adani Total Gas,
INR,Tejas Networks,
,Kalyan Jewellers,Ticker not found
INR,Zomato Ltd,
INR,Zensar Tech.,
API,J B Chemicals &,
BSE,Info Edg.(India),
INR,KEI Industries,
,Welspun Living,Ticker not found
INR,Brigade Enterpr.,
DIXON,Dixon Technolog.,
INR,Cyient,
INR,APL Apollo Tubes,
,Motherson Wiring,Ticker not found
JK,J K Cements,
BSE,Kansai Nerolac,
USD,Pfizer,
INR,Thermax,
,Emcure Pharma,Ticker not found
BASF,BASF India,
ROE,Sona BLW Precis.,
,Alembic Pharma,Ticker not found
,L T Foods,Ticker not found
BSOFT,Birlasoft Ltd,
ETF,NBCC,
BDL,Bharat Dynamics,
INR,AAVAS Financiers,
FSL,Firstsour.Solu.,
,3M India,Ticker not found
CDSL,C D S L,
USD,Sundram Fasten.,
INR,Blue Star,
INR,DCM Shriram,
,Finolex Cables,Ticker not found
NSE,SKF India,
HON,Honeywell Auto,
ACL,Mindspace Busine,
INR,Astral,
,Crompton Gr. Con,Ticker not found
,eClerx Services,Ticker not found
,Caplin Point Lab,Ticker not found
,Nexus Select,Ticker not found
HSCL,Himadri Special,
KPIL,Kalpataru Proj.,
SOMMY,Sumitomo Chemi.,
MCEI,Multi Comm. Exc.,
INR,CEAT,
AUD,Global Health,
INR,Force Motors,
GEV,GE Vernova T&D,
INR,Avanti Feeds,
ROE,Gillette India,
,Indiamart Inter.,Ticker not found
GUJL,Gujarat Fluoroch,
USD,K E C Intl.,
BLS,BLS Internat.,
CUMI,Carborundum Uni.,
INR,PCBL Chemical,
INR,United Breweries,
,Kirl. Brothers,Ticker not found
CAMS,Cams Services,
EUR,Akzo Nobel,
BSE,Sonata Software,
INR,Dr Lal Pathlabs,
INR,Atul,
INR,Supreme Petroch.,
INR,Usha Martin,
INR,Metro Brands,
ROA,Fine Organic,
,Vedant Fashions,Ticker not found
HCL,Hindustan Copper,
,Timken India,Ticker not found
IEX,Indian Energy Ex,
GRSE,Garden Reach Sh.,
INR,Vinati Organics,
EPS,Action Const.Eq.,
BSE,Shakti Pumps,
INR,Anant Raj,
CPRI,Capri Global,
INR,Indegene,
DII,Ramkrishna Forg.,
JWL,Jupiter Wagons,
INR,IndiGrid Trust,
INR,Jyothy Labs,
ROE,Grindwell Norton,
INR,Affle India,
INR,HFCL,
INR,Aarti Industries,
,Go Digit General,Ticker not found
INR,Bata India,
INR,Kajaria Ceramics,
KRII,Krishna Institu.,
CELLO,Cello World,
TTL,Triveni Turbine,
FII,Whirlpool India,
INR,HBL Engineering,
INR,ERIS Lifescience,
INR,Concord Biotech,
INR,Asahi India Glas,
ROE,Elgi Equipments,
INR,KFin Technolog.,
EPC,Techno Elec.Engg,
INR,Zydus Wellness,
INR,Poly Medicure,
HTHIY,Hitachi Energy,
INR,Radico Khaitan,
IWL,Inox Wind,
,Jyoti CNC Auto.,Ticker not found
INR,Trident,
NSI,Newgen Software,
,Titagarh Rail,Ticker not found
USD,Hatsun Agro,
INR,Gravita India,
USD,Anand Rathi Wea.,
ROE,Bikaji Foods,
INR,Blue Dart Expres,
BSE,Minda Corp,
CMP,Navin Fluo.Intl.,
IR,Ingersoll-Rand,
INR,V-Guard Industri,
CLEAN,Clean Science,
,R R Kabel,Ticker not found
,Kaynes Tech,Ticker not found
NYSE,National High,
INR,KSB,
ROE,Rainbow Child.,
,Blue Jet Health,Ticker not found
CMP,Jubilant Food.,
AMBER,Amber Enterp.,
INR,Century Plyboard,
INR,TBO Tek,
,Happiest Minds,Ticker not found
INR,Zen Technologies,
INR,PG Electroplast,
BSE,PB Fintech.,
SU,Schneider Elect.`,
INR,Laurus Labs,
INR,Doms Industries,
,Craftsman Auto,Ticker not found
INR,JBM Auto,
,Lemon Tree Hotel,Ticker not found
BSE,JSW Holdings,
INR,Poonawalla Fin,
TRIL,T R I L,
,Safari Inds.,Ticker not found
MRI,Vijaya Diagnost.,
INR,Ami Organics,
,Aether Industri.,Ticker not found
INR,Chalet Hotels,
IWL,Inox Wind Energy,
NSE,Brookfield India,
SIGT,SignatureGlobal,
INR,Sobha,
NYKAA,FSN E-Commerce,
INR,PTC Industries,
,Sapphire Foods,Ticker not found
DPS,Westlife Food,
